Unicode,Char,Name,Braille
U+2713,✓,Check mark Ends Omission,⠪
U+2714,✔,Check Mark Distinguishes Same kind of Varient ,⠷
U+2715,✕,Mark beginning of Replacement,⠗
U+2716,✖,Mark Ends of Replacement,⠺
U+2717,✗,Mark for  Insertion,⠊
U+2718,✘,Marks Varients with in Apparatus,⠔
fU+2719,✙,  Marks end of Replaced text,⠾
U+2741,❁,Reference to LXX,⠇⠭⠭
U+274D,❍,Marks Omitted Word,⠕
U+274F,❏,Marks End of Omited word,⠕
U+2750,❐,Marks Replaced Word,⠗
U+2751,❑,Mark that Distinguishes between Varient,⠟
U+2758,❘,Mark that separates variations,⠳
U+2759,❙,Mark that indicates Alternative readings,⠞
U+275A,❚,Mark indicates varrnt punctuation,⠉
U+2765,❥,Marks distinguishes between varient,⠜⠣⠕⠱⠏⠜ ⠣⠌⠕⠱⠏⠜
U+2766,❦,Marks beginning of transposition,⠣⠣⠕⠱⠏⠜ ⠣⠌⠕⠱⠏⠜
U+2767,❧,Check Marks end of transposition,⠱
